"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
453800;2022-06-04;"sábado";"05:00:00";"CE";20;389;"CAUCAIA";"Pista esburacada";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;1;0;0;2;1;-3,86034807;-38,79324995;"SPRF-CE";"DEL01-CE";"UOP01-DEL01-CE"
453801;2022-06-04;"sábado";"05:00:00";"MT";163;119,5;"RONDONOPOLIS";"Ingestão de álcool pelo condutor";"Saída de leito carroçável";"Sem Vítimas";"Amanhecer";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;0;0;0;1;0;1;-16,505412;-54,65154;"SPRF-MT";"DEL02-MT";"UOP01-DEL02-MT"
453802;2022-06-04;"sábado";"04:30:00";"SC";101;130,5;"BALNEARIO CAMBORIU";"Ausência de reação do condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";1;0;0;0;0;1;0;1;-26,98407618;-48,66977107;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
453803;2022-06-04;"sábado";"00:25:00";"SC";163;84,5;"GUARACIABA";"Ausência de reação do condutor";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nevoeiro/Neblina";"Simples";"Reta";"Não";4;0;2;0;2;0;2;2;-26,61594101;-53,51942819;"SPRF-SC";"DEL07-SC";"UOP03-DEL07-SC"
453804;2022-06-04;"sábado";"05:40:00";"RJ";465;3,7;"SEROPEDICA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta";"Sim";3;0;0;0;3;0;0;2;-22,73427;-43,711994;"SPRF-RJ";"DEL01-RJ";"UOP03-DEL01-RJ"
453806;2022-06-04;"sábado";"06:00:00";"MG";40;457;"CAETANOPOLIS";"Demais falhas mecânicas ou elétricas";"Eventos atípicos";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Dupla";"Aclive";"Não";2;0;0;1;1;0;1;1;-19,371466;-44,336132;"SPRF-MG";"DEL02-MG";"UOP01-DEL02-MG"
453807;2022-06-03;"sexta-feira";"12:30:00";"MG";365;691;"MONTE ALEGRE DE MINAS";"Pedestre andava na pista";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;1;0;0;1;0;0;2;-18,87690265;-48,91252701;"SPRF-MG";"DEL15-MG";"UOP03-DEL15-MG"
453808;2022-06-04;"sábado";"06:10:00";"PR";116;105;"SAO JOSE DOS PINHAIS";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nevoeiro/Neblina";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-25,56635207;-49,16833598;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
453809;2022-06-04;"sábado";"03:00:00";"MG";40;611,1;"CONGONHAS";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Interseção de Vias";"Sim";1;0;1;0;0;0;1;1;-20,5151178;-43,83881515;"SPRF-MG";"DEL05-MG";"UOP02-DEL05-MG"
453811;2022-06-03;"sexta-feira";"20:00:00";"PA";155;266;"ELDORADO DO CARAJAS";"Reação tardia ou ineficiente do condutor";"Colisão frontal";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;1;0;0;1;0;0;2;-6,00800036;-49,25711559;"SPRF-PA";"DEL03-PA";"UOP01-DEL03-PA"
453812;2022-06-04;"sábado";"06:20:00";"RJ";101;392;"RIO DE JANEIRO";"Animais na Pista";"Atropelamento de Animal";"Sem Vítimas";"Amanhecer";"Crescente";"Chuva";"Dupla";"Reta";"Não";4;0;0;0;4;0;0;4;-22,89265625;-43,6945091;"SPRF-RJ";"DEL03-RJ";"UOP01-DEL03-RJ"
453813;2022-06-04;"sábado";"07:20:00";"PR";376;177;"MARINGA";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";1;0;1;0;0;0;1;1;-23,41595855;-51,92226484;"SPRF-PR";"DEL09-PR";"UOP01-DEL09-PR"
453816;2022-06-03;"sexta-feira";"23:40:00";"PR";476;124;"CURITIBA";"Manobra de mudança de faixa";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-25,399845;-49,215855;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
453817;2022-06-04;"sábado";"06:10:00";"RO";364;424;"JARU";"Ausência de reação do condutor";"Colisão com objeto";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";1;0;0;0;1;0;0;1;-10,44457274;-62,46568412;"SPRF-RO";"DEL03-RO";"UOP02-DEL03-RO"
453818;2022-06-04;"sábado";"07:15:00";"GO";153;81;"PORANGATU";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";4;0;1;0;3;0;1;1;-13,535577;-49,108585;"SPRF-GO";"DEL07-GO";"UOP01-DEL07-GO"
453819;2022-06-04;"sábado";"08:05:00";"CE";222;215,5;"FORQUILHA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;0;1;1;0;1;2;-3,7801209;-40,28152528;"SPRF-CE";"DEL04-CE";"UOP01-DEL04-CE"
453820;2022-06-03;"sexta-feira";"23:53:00";"BA";110;179;"RIBEIRA DO POMBAL";"Acessar a via sem observar a presença dos outros veículos";"Colisão traseira";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;1;0;0;0;0;0;1;-10,92316105;-38,51972332;"SPRF-BA";"DEL07-BA";"UOP02-DEL07-BA"
453821;2022-06-04;"sábado";"07:30:00";"GO";70;0;"AGUAS LINDAS DE GOIAS";"Ausência de reação do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva;Declive";"Não";1;0;1;0;0;0;1;1;-15,7822774;-48,23387688;"SPRF-DF";"DEL03-DF";"UOP02-DEL03-DF"
453823;2022-06-04;"sábado";"04:30:00";"SP";116;144;"SAO JOSE DOS CAMPOS";"Ausência de reação do condutor";"Colisão traseira";"Sem Vítimas";"Amanhecer";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;0;0;2;0;2;-23,18274416;-45,84633592;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
453824;2022-06-04;"sábado";"08:15:00";"SP";116;424;"JUQUIA";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";2;0;1;1;0;0;2;1;-24,3736589;-47,70692922;"SPRF-SP";"DEL05-SP";"UOP01-DEL05-SP"
453825;2022-06-04;"sábado";"08:20:00";"SE";235;54,7;"ITABAIANA";"Retorno proibido";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-10,684707;-37,440544;"SPRF-SE";"DEL01-SE";"UOP02-DEL01-SE"
453827;2022-06-04;"sábado";"07:50:00";"PR";476;135;"CURITIBA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Curva;Túnel";"Sim";3;0;1;0;2;0;1;3;-25,483786;-49,265808;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
453828;2022-06-04;"sábado";"08:00:00";"SP";153;74,6;"BADY BASSITT";"Acostamento em desnível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Aclive";"Sim";1;0;1;0;0;0;1;1;-20,88538598;-49,42676402;"SPRF-SP";"DEL09-SP";"UOP01-DEL09-SP"
453829;2022-06-03;"sexta-feira";"19:30:00";"RJ";40;113;"DUQUE DE CAXIAS";"Manobra de mudança de faixa";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Múltipla";"Reta";"Sim";3;0;1;0;1;1;1;2;-22,70948502;-43,29040354;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
453831;2022-06-04;"sábado";"06:16:00";"ES";262;35;"DOMINGOS MARTINS";"Velocidade Incompatível";"Capotamento";"Sem Vítimas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";1;0;0;0;1;0;0;1;-20,38002181;-40,5951714;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
453836;2022-06-04;"sábado";"08:00:00";"MG";262;355;"BETIM";"Pedestre andava na pista";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;1;1;0;1;2;-19,96466575;-44,17285107;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
453838;2022-06-04;"sábado";"07:20:00";"RR";174;502;"BOA VISTA";"Ingestão de álcool pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Interseção de Vias";"Sim";4;0;3;0;0;1;3;3;2,787376;-60,699524;"SPRF-RR";"DEL01-RR";"UOP01-DEL01-RR"
453839;2022-06-04;"sábado";"06:45:00";"PR";373;412;"CANDOI";"Ultrapassagem Indevida";"Colisão traseira";"Sem Vítimas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";5;0;0;0;5;0;0;2;-25,6468871;-52,10740778;"SPRF-PR";"DEL08-PR";"UOP01-DEL08-PR"
453840;2022-06-04;"sábado";"08:20:00";"SP";116;225;"GUARULHOS";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-23,48586772;-46,54075317;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
453841;2022-06-04;"sábado";"08:30:00";"RS";285;217,3;"PASSO FUNDO";"Ingestão de álcool pelo condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-28,26232;-52,59562;"SPRF-RS";"DEL08-RS";"UOP05-DEL08-RS"
453842;2022-06-04;"sábado";"08:30:00";"RJ";101;198;"CASIMIRO DE ABREU";"Ausência de reação do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";1;0;1;0;0;0;1;1;-22,49157993;-42,12771201;"SPRF-RJ";"DEL08-RJ";"UOP04-DEL08-RJ"
453843;2022-06-04;"sábado";"08:30:00";"PR";369;153;"LONDRINA";"Ingestão de álcool pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;1;0;1;1;1;3;-23,29788075;-51,19731903;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
453844;2022-05-24;"terça-feira";"06:50:00";"SC";282;22,6;"SANTO AMARO DA IMPERATRIZ";"Trafegar com motocicleta (ou similar) entre as faixas";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-27,68884833;-48,7351799;"SPRF-SC";"DEL01-SC";"UOP02-DEL01-SC"
453846;2022-06-04;"sábado";"08:20:00";"MG";381;935,8;"EXTREMA";"Falta de acostamento";"Engavetamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Curva;Declive";"Não";4;0;1;0;3;0;1;3;-22,80631676;-46,27549271;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
453847;2022-06-04;"sábado";"10:00:00";"SP";116;214;"GUARULHOS";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Reta";"Sim";4;0;2;0;2;0;2;2;-23,44333014;-46,44531294;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
453849;2022-06-04;"sábado";"09:30:00";"SE";235;22,5;"LARANJEIRAS";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";4;0;0;4;0;0;4;1;-10,823149;-37,235428;"SPRF-SE";"DEL01-SE";"UOP02-DEL01-SE"
453851;2022-06-04;"sábado";"09:30:00";"PR";116;5;"CAMPINA GRANDE DO SUL";"Pista Escorregadia";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Dupla";"Curva";"Não";3;0;1;0;2;0;1;1;-25,08301297;-48,59994703;"SPRF-PR";"DEL01-PR";"UOP02-DEL01-PR"
453853;2022-06-04;"sábado";"01:00:00";"MT";163;1032;"PEIXOTO DE AZEVEDO";"Condutor Dormindo";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;0;1;1;2;-10,22731808;-54,97439718;"SPRF-MT";"DEL06-MT";"NPF/DEL06-MT"
453855;2022-06-04;"sábado";"07:00:00";"GO";80;39;"PADRE BERNARDO";"Manobra de mudança de faixa";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Declive";"Não";2;0;0;1;0;1;1;2;-15,229309;-48,276815;"SPRF-DF";"DEL03-DF";"UOP02-DEL03-DF"
453856;2022-06-04;"sábado";"11:30:00";"RN";101;125;"SAO JOSE DE MIPIBU";"Acessar a via sem observar a presença dos outros veículos";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-6,07815599;-35,23412006;"SPRF-RN";"DEL01-RN";"UOP01-DEL01-RN"
453857;2022-06-04;"sábado";"12:25:00";"PR";277;660;"MATELANDIA";"Ausência de reação do condutor";"Colisão com objeto";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Declive;Curva";"Não";1;0;0;0;1;0;0;1;-25,25136237;-53,99027796;"SPRF-PR";"DEL05-PR";"UOP02-DEL05-PR"
453859;2022-06-04;"sábado";"12:33:00";"ES";259;62,5;"COLATINA";"Acessar a via sem observar a presença dos outros veículos";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Sim";2;0;1;0;0;1;1;2;-19,52530482;-40,67461308;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
453860;2022-06-04;"sábado";"12:55:00";"SC";101;132;"BALNEARIO CAMBORIU";"Trafegar com motocicleta (ou similar) entre as faixas";"Colisão lateral mesmo sentido";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;0;2;0;0;2;-26,99654133;-48,65564711;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
453862;2022-06-04;"sábado";"12:56:00";"PE";232;55,8;"POMBOS";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Não";2;0;0;2;0;0;2;1;-8,13255758;-35,36570027;"SPRF-PE";"DEL02-PE";"UOP02-DEL02PE"
453863;2022-06-04;"sábado";"12:05:00";"PB";361;109,1;"ITAPORANGA";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-7,2940985;-38,11120683;"SPRF-PB";"DEL03-PB";"UOP01-DEL03-PB"
453865;2022-06-04;"sábado";"13:00:00";"SC";101;416,7;"ARARANGUA";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Interseção de Vias";"Sim";2;0;0;1;1;0;1;2;-28,96708874;-49,52338825;"SPRF-SC";"DEL02-SC";"UOP02-DEL02-SC"
453866;2022-06-04;"sábado";"11:30:00";"RS";392;273;"SAO SEPE";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Declive;Reta";"Não";1;1;0;0;0;0;0;1;-30,36707982;-53,5169419;"SPRF-RS";"DEL09-RS";"UOP02-DEL09-RS"
453870;2022-06-04;"sábado";"14:00:00";"SC";101;133;"BALNEARIO CAMBORIU";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Reta";"Não";3;0;0;0;3;0;0;3;-26,99936;-48,64609;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
453873;2022-06-04;"sábado";"13:40:00";"CE";222;155;"IRAUCUBA";"Chuva";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";2;0;1;0;1;0;1;1;-3,73602738;-39,84136494;"SPRF-CE";"DEL04-CE";"UOP03-DEL04-CE"
453874;2022-06-04;"sábado";"13:40:00";"DF";40;4;"BRASILIA";"Reação tardia ou ineficiente do condutor";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-16,012033;-47,982124;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
453877;2022-06-04;"sábado";"09:00:00";"SC";282;412;"CATANDUVAS";"Pista Escorregadia";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";2;0;1;0;1;0;1;2;-27,055775;-51,688843;"SPRF-SC";"DEL07-SC";"UOP05-DEL07-SC"
453878;2022-06-04;"sábado";"12:15:00";"SC";101;368,7;"ICARA";"Ausência de reação do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";1;0;1;0;0;0;1;1;-28,6957326;-49,17347228;"SPRF-SC";"DEL02-SC";"UOP01-DEL02-SC"
453881;2022-06-04;"sábado";"14:30:00";"GO";153;436;"ANAPOLIS";"Objeto estático sobre o leito carroçável";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;2;-16,283987;-48,951763;"SPRF-GO";"DEL02-GO";"UOP01-DEL02-GO"
453882;2022-06-04;"sábado";"15:35:00";"PE";101;44;"IGARASSU";"Ingestão de álcool pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Múltipla";"Reta";"Sim";3;0;1;0;2;0;1;2;-7,85637001;-34,90842109;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
453886;2022-06-04;"sábado";"16:00:00";"MG";262;405;"PARA DE MINAS";"Velocidade Incompatível";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-19,88921326;-44,58977508;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
453887;2022-06-04;"sábado";"15:25:00";"RJ";101;63;"CAMPOS DOS GOYTACAZES";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-21,742022;-41,33021;"SPRF-RJ";"DEL08-RJ";"UOP01-DEL08-RJ"
453888;2022-06-04;"sábado";"13:53:00";"SC";101;102,3;"BALNEARIO PICARRAS";"Frear bruscamente";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;2;0;0;0;2;1;-26,77795122;-48,68531227;"SPRF-SC";"DEL03-SC";"UOP02-DEL03-SC"
453889;2022-06-04;"sábado";"15:20:00";"MS";163;834;"SONORA";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-17,62739003;-54,74525081;"SPRF-MS";"DEL06-MS";"UOP01-DEL06-MS"
453890;2022-06-04;"sábado";"16:00:00";"RJ";101;87;"CAMPOS DOS GOYTACAZES";"Ausência de reação do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva;Declive";"Não";4;0;2;1;1;0;3;1;-21,82626899;-41,49641201;"SPRF-RJ";"DEL08-RJ";"UOP02-DEL08-RJ"
453891;2022-06-04;"sábado";"15:50:00";"PR";163;251;"TOLEDO";"Acessar a via sem observar a presença dos outros veículos";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva;Aclive";"Não";2;0;1;0;1;0;1;2;-24,69499806;-53,74153005;"SPRF-PR";"DEL06-PR";"UOP02-DEL06-PR"
453893;2022-06-03;"sexta-feira";"14:30:00";"RR";433;107;"NORMANDIA";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Sem Vítimas";"Anoitecer";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Não";1;0;0;0;0;1;0;1;4,085202;-60,439789;"SPRF-RR";"DEL01-RR";"UOP01-DEL01-RR"
453896;2022-06-04;"sábado";"16:30:00";"DF";20;21;"BRASILIA";"Ausência de reação do condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;2;-15,603384;-47,684692;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
453898;2022-06-04;"sábado";"16:30:00";"GO";153;506;"APARECIDA DE GOIANIA";"Acessar a via sem observar a presença dos outros veículos";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-16,7633;-49,24;"SPRF-GO";"DEL01-GO";"UOP01-DEL01-GO"
453899;2022-06-04;"sábado";"16:20:00";"PR";116;98;"SAO JOSE DOS PINHAIS";"Ausência de reação do condutor";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-25,51973222;-49,13431573;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
453900;2022-06-04;"sábado";"14:33:00";"GO";60;86;"ANAPOLIS";"Ingestão de álcool pelo condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;0;0;3;0;0;3;-16,3212;-48,8728;"SPRF-GO";"DEL02-GO";"UOP01-DEL02-GO"
453903;2022-06-04;"sábado";"13:15:00";"MT";163;691;"LUCAS DO RIO VERDE";"Acesso irregular";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-13,056226;-55,913592;"SPRF-MT";"DEL06-MT";"UOP01-DEL06-MT"
453904;2022-06-04;"sábado";"16:30:00";"MS";163;775;"COXIM";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Anoitecer";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;0;0;0;1;0;1;-18,13742991;-54,69189693;"SPRF-MS";"DEL06-MS";"UOP01-DEL06-MS"
453906;2022-06-04;"sábado";"17:45:00";"RS";386;27,4;"FREDERICO WESTPHALEN";"Conversão proibida";"Colisão transversal";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Curva";"Sim";3;0;2;0;1;0;2;2;-27,30802799;-53,37741852;"SPRF-RS";"DEL08-RS";"UOP02-DEL08-RS"
453907;2022-06-04;"sábado";"16:05:00";"RO";174;12;"VILHENA";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-12,736296;-60,13069;"SPRF-RO";"DEL04-RO";"UOP01-DEL04-RO"
453908;2022-05-25;"quarta-feira";"13:00:00";"RS";116;2;"PORTO ALEGRE";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";3;0;1;0;1;1;1;3;-29,98378409;-51,18118286;"SPRF-RS";"DEL01-RS";"UOP01-DEL01-RS"
453909;2022-06-04;"sábado";"17:20:00";"PE";232;86,8;"GRAVATA";"Acessar a via sem observar a presença dos outros veículos";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-8,21286855;-35,62011813;"SPRF-PE";"DEL02-PE";"UOP02-DEL02PE"
453911;2022-06-04;"sábado";"18:00:00";"PR";376;462,5;"PONTA GROSSA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";1;1;0;0;0;0;0;1;-24,974464;-50,379205;"SPRF-PR";"DEL03-PR";"UOP01-DEL03-PR"
453912;2022-06-04;"sábado";"17:40:00";"SC";280;50,5;"GUARAMIRIM";"Pedestre andava na pista";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-26,4619489;-48,94618404;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
453913;2022-06-04;"sábado";"17:15:00";"PE";232;245;"ARCOVERDE";"Ingestão de álcool pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Chuva";"Simples";"Declive";"Não";4;0;1;1;2;0;2;2;-8,41869672;-37,00744604;"SPRF-PE";"DEL04-PE";"UOP02-DEL04-PE"
453915;2022-06-04;"sábado";"16:40:00";"PR";163;14,9;"BARRACAO";"Ingestão de álcool pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;1;0;0;2;2;-26,25066;-53,635523;"SPRF-PR";"DEL02-PR";"UOP02-DEL02-PR"
453916;2022-06-04;"sábado";"17:30:00";"PE";104;78,5;"AGRESTINA";"Transitar na contramão";"Colisão frontal";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Chuva";"Simples";"Declive;Reta";"Não";2;0;2;0;0;0;2;2;-8,384866;-35,982338;"SPRF-PE";"DEL02-PE";"UOP01-DEL02-PE"
