"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
292033;2020-06-26;"sexta-feira";"10:00:00";"BA";324;578;"SAO SEBASTIAO DO PASSE";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Não";4;0;3;0;1;0;3;1;-12,597533;-38,5101198;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
292035;2020-06-26;"sexta-feira";"11:50:00";"SP";116;219;"GUARULHOS";"Falta de Atenção à Condução";"Colisão com objeto estático";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Curva";"Não";1;0;0;0;0;1;0;1;-23,46143954;-46,48885316;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
292036;2020-06-26;"sexta-feira";"11:30:00";"PE";232;410,9;"SERRA TALHADA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-7,98261841;-38,30039606;"SPRF-PE";"DEL04-PE";"UOP01-DEL04-PE"
292039;2020-06-26;"sexta-feira";"11:20:00";"PE";423;177,4;"AGUAS BELAS";"Velocidade Incompatível";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";3;0;1;1;0;1;2;2;-9,13016345;-37,11460498;"SPRF-AL";"DEL03-AL";"UOP02-DEL03-AL"
292040;2020-06-26;"sexta-feira";"11:45:00";"SC";101;412,5;"ARARANGUA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Rotatória";"Sim";2;0;1;0;1;0;1;2;-28,939333;-49,497513;"SPRF-SC";"DEL02-SC";"UOP02-DEL02-SC"
292042;2020-06-26;"sexta-feira";"11:10:00";"SC";282;216,9;"LAGES";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Aclive;Curva";"Sim";2;0;0;1;1;0;1;2;-27,797529;-50,291862;"SPRF-SC";"DEL05-SC";"UOP01-DEL05-SC"
292043;2020-05-25;"segunda-feira";"17:40:00";"PR";376;596,8;"CURITIBA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-25,50489734;-49,34128068;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
292044;2020-06-18;"quinta-feira";"15:00:00";"PR";467;91,9;"CASCAVEL";"Pista Escorregadia";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Curva";"Não";2;0;1;0;1;0;1;1;-24,8515;-53,6035;"SPRF-PR";"DEL04-PR";"UOP01-DEL04-PR"
292045;2020-06-26;"sexta-feira";"09:30:00";"DF";20;16;"BRASILIA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;1;-15,625675;-47,725159;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
292047;2020-06-26;"sexta-feira";"13:10:00";"PA";222;19,2;"DOM ELISEU";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";5;0;4;0;1;0;4;2;-4,295723;-47,565594;"SPRF-PA";"DEL02-PA";"UOP02-DEL02-PA"
292048;2020-06-26;"sexta-feira";"14:10:00";"DF";70;7,3;"BRASILIA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-15,787601;-48,114429;"SPRF-DF";"DEL03-DF";"UOP02-DEL03-DF"
292049;2020-06-26;"sexta-feira";"14:15:00";"MG";381;617;"OLIVEIRA";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Viaduto;Curva";"Não";1;0;1;0;0;0;1;1;-20,76156591;-44,77700024;"SPRF-MG";"DEL04-MG";"UOP01-DEL04-MG"
292050;2020-06-26;"sexta-feira";"13:59:00";"GO";153;542;"HIDROLANDIA";"Sinalização da via insuficiente ou inadequada";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;1;-17,0727;-49,2238;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
292054;2020-06-26;"sexta-feira";"14:40:00";"MG";40;144;"JOAO PINHEIRO";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Interseção de Vias;Reta;Declive";"Sim";2;0;1;0;0;1;1;2;-17,74968182;-46,16992584;"SPRF-MG";"DEL14-MG";"UOP01-DEL14-MG"
292055;2020-06-26;"sexta-feira";"15:10:00";"MG";262;463,5;"BOM DESPACHO";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;2;0;1;0;2;2;-19,8122532;-45,10917664;"SPRF-MG";"DEL08-MG";"UOP03-DEL08-MG"
292057;2020-06-26;"sexta-feira";"15:18:00";"PR";277;723;"FOZ DO IGUACU";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Retorno Regulamentado";"Sim";2;0;1;0;1;0;1;2;-25,49878215;-54,52985294;"SPRF-PR";"DEL05-PR";"UOP01-DEL05-PR"
292058;2020-06-26;"sexta-feira";"14:30:00";"MS";163;708;"RIO VERDE DE MATO GROSSO";"Avarias e/ou desgaste excessivo no pneu";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;1;1;0;1;1;-18,68713905;-54,81543286;"SPRF-MS";"DEL06-MS";"UOP01-DEL06-MS"
292061;2020-06-26;"sexta-feira";"14:20:00";"RN";226;10;"MACAIBA";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-5,84199104;-35,29535395;"SPRF-RN";"DEL01-RN";"UOP02-DEL01-RN"
292062;2020-06-26;"sexta-feira";"14:48:00";"RJ";101;295;"ITABORAI";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-22,76365068;-42,90223623;"SPRF-RJ";"DEL02-RJ";"UOP02-DEL02-RJ"
292063;2020-06-26;"sexta-feira";"13:30:00";"RJ";101;16;"CAMPOS DOS GOYTACAZES";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";4;0;2;2;0;0;4;1;-21,35038601;-41,33532577;"SPRF-RJ";"DEL08-RJ";"UOP01-DEL08-RJ"
292064;2020-06-26;"sexta-feira";"16:20:00";"PI";343;13,6;"PARNAIBA";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Curva";"Sim";2;0;1;1;0;0;2;2;-2,92313285;-41,75417304;"SPRF-PI";"DEL05-PI";"UOP01-DEL05-PI"
292066;2020-06-26;"sexta-feira";"15:30:00";"BA";324;578;"SAO SEBASTIAO DO PASSE";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;1;-12,5895014;-38,522598;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
292067;2020-06-26;"sexta-feira";"16:10:00";"PA";10;189;"IPIXUNA DO PARA";"Ingestão de Álcool";"Saída de leito carroçável";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;1;0;0;0;0;0;1;-2,77880807;-47,45440041;"SPRF-PA";"DEL02-PA";"UOP01-DEL02-PA"
292068;2020-06-26;"sexta-feira";"13:00:00";"MG";116;728,7;"LARANJAL";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";7;2;2;0;2;1;2;3;-21,29663177;-42,42315888;"SPRF-MG";"DEL07-MG";"UOP02-DEL07-MG"
292069;2020-06-26;"sexta-feira";"16:30:00";"RS";116;386,8;"CAMAQUA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-30,80844437;-51,68820064;"SPRF-RS";"DEL02-RS";"UOP02-DEL02-RS"
292070;2020-06-26;"sexta-feira";"15:40:00";"RJ";393;285,9;"VOLTA REDONDA";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-22,481726;-44,06308602;"SPRF-RJ";"DEL05-RJ";"UOP04-DEL05-RJ"
292072;2020-06-26;"sexta-feira";"17:00:00";"DF";40;7;"BRASILIA";"Pista Escorregadia";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;2;0;1;0;2;3;-16,038666;-47,979691;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
292073;2020-06-26;"sexta-feira";"11:25:00";"MS";158;109;"PARANAIBA";"Defeito na Via";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-19,77883406;-51,11796619;"SPRF-MS";"DEL08-MS";"UOP01-DEL08-MS"
292074;2020-06-26;"sexta-feira";"17:00:00";"PE";101;78,3;"RECIFE";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Dupla";"Curva";"Sim";2;0;1;0;0;1;1;2;-8,13496499;-34,94738614;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
292076;2020-06-26;"sexta-feira";"16:30:00";"MG";381;486;"BETIM";"Velocidade Incompatível";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;0;0;2;0;0;2;-19,95624622;-44,11113739;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
292077;2020-06-26;"sexta-feira";"17:35:00";"SE";101;88;"NOSSA SENHORA DO SOCORRO";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Aclive";"Não";3;0;0;1;0;2;1;3;-10,87113297;-37,1344637;"SPRF-SE";"DEL01-SE";"UOP01-DEL01-SE"
292079;2020-06-26;"sexta-feira";"16:20:00";"SC";470;10;"NAVEGANTES";"Mal Súbito";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;2;0;0;0;2;2;-26,833693;-48,73724;"SPRF-SC";"DEL04-SC";"UOP04-DEL04-SC"
292080;2020-06-21;"domingo";"14:30:00";"ES";101;270,6;"SERRA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Retorno Regulamentado";"Sim";3;0;1;0;1;1;1;3;-20,23046472;-40,2734381;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
292083;2020-06-26;"sexta-feira";"17:35:00";"ES";101;252,8;"SERRA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-20,09618209;-40,33951217;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
292084;2020-06-26;"sexta-feira";"17:30:00";"RJ";101;317;"SAO GONCALO";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-22,83707798;-43,09492006;"SPRF-RJ";"DEL02-RJ";"UOP02-DEL02-RJ"
292085;2020-06-26;"sexta-feira";"18:00:00";"SP";116;230;"GUARULHOS";"Não guardar distância de segurança";"Colisão lateral";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Garoa/Chuvisco";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-23,50343484;-46,56638712;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
292086;2020-06-26;"sexta-feira";"18:15:00";"ES";101;288,3;"CARIACICA";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Dupla";"Retorno Regulamentado";"Sim";3;0;2;0;1;0;2;3;-20,27160351;-40,39091743;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
292087;2020-06-26;"sexta-feira";"18:00:00";"PE";101;83,5;"JABOATAO DOS GUARARAPES";"Ultrapassagem Indevida";"Colisão traseira";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Nublado";"Simples";"Reta";"Sim";2;1;0;0;0;1;0;2;-8,175172;-34,942642;"SPRF-PE";"DEL01-PE";"UOP03-DEL01-PE"
292089;2020-06-26;"sexta-feira";"18:00:00";"RJ";116;142,7;"DUQUE DE CAXIAS";"Pista Escorregadia";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-22,64876087;-43,23031638;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
292090;2020-06-26;"sexta-feira";"18:15:00";"SP";153;62,2;"SAO JOSE DO RIO PRETO";"Não guardar distância de segurança";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Aclive;Reta";"Sim";5;0;0;0;5;0;0;2;-20,81325404;-49,35675563;"SPRF-SP";"DEL09-SP";"UOP01-DEL09-SP"
292091;2020-06-26;"sexta-feira";"18:30:00";"RS";293;83,1;"PIRATINI";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;2;0;1;2;-31,64477202;-53,14521001;"SPRF-RS";"DEL07-RS";"UOP01-DEL07-RS"
292092;2020-06-26;"sexta-feira";"18:20:00";"PR";116;1;"QUATRO BARRAS";"Falta de Atenção à Condução";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Retorno Regulamentado;Declive";"Sim";2;0;1;0;1;0;1;1;-25,34671276;-49,04636979;"SPRF-PR";"DEL01-PR";"UOP02-DEL01-PR"
292093;2020-06-26;"sexta-feira";"18:30:00";"MG";381;454;"SABARA";"Desobediência às normas de trânsito pelo condutor";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;2;0;0;0;2;2;-19,85593827;-43,89662047;"SPRF-MG";"DEL01-MG";"UOP01-DEL01-MG"
292094;2020-06-26;"sexta-feira";"11:00:00";"PE";0;0;"OROCO";"Objeto estático sobre o leito carroçável";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Não Informado";"Céu Claro";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-8,56355101;-39,56756399;"SPRF-PE";"DEL06-PE";"UOP03-DEL06-PE"
292095;2020-06-26;"sexta-feira";"12:00:00";"PR";476;78;"BOCAIUVA DO SUL";"Falta de Atenção à Condução";"Capotamento";"Sem Vítimas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";1;0;0;0;0;1;0;1;-25,114452;-49,100002;"SPRF-PR";"DEL01-PR";"UOP07-DEL01-PR"
292096;2020-06-26;"sexta-feira";"16:00:00";"RS";293;101,8;"PINHEIRO MACHADO";"Defeito Mecânico no Veículo";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;2;0;0;0;2;1;-31,60340019;-53,32116311;"SPRF-RS";"DEL11-RS";"UOP03-DEL11-RS"
292098;2020-06-26;"sexta-feira";"19:00:00";"DF";20;22,1;"BRASILIA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Interseção de Vias;Declive";"Sim";2;0;1;0;1;0;1;2;-15,5979481;-47,67480612;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
292099;2020-06-26;"sexta-feira";"18:40:00";"SC";280;128;"RIO NEGRINHO";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Interseção de Vias";"Sim";3;0;0;2;1;0;2;3;-26,24317941;-49,51320018;"SPRF-SC";"DEL06-SC";"UOP03-DEL06-SC"
292100;2020-06-26;"sexta-feira";"17:30:00";"MA";135;389;"SAO DOMINGOS DO MARANHAO";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;1;1;0;2;2;-5,68816907;-44,3505952;"SPRF-MA";"DEL03-MA";"UOP01-DEL03-MA"
292102;2020-06-26;"sexta-feira";"18:40:00";"PR";369;143,6;"LONDRINA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Dupla";"Aclive";"Não";3;0;1;1;1;0;2;3;-23,29313287;-51,10039473;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
292103;2020-06-26;"sexta-feira";"17:50:00";"PE";101;71,8;"RECIFE";"Ingestão de álcool e/ou substâncias psicoativas pelo pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-8,07663102;-34,94277871;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
292104;2020-06-26;"sexta-feira";"19:05:00";"SC";470;138;"RIO DO SUL";"Velocidade Incompatível";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Retorno Regulamentado";"Sim";4;0;1;0;2;1;1;3;-27,207214;-49,648476;"SPRF-SC";"DEL04-SC";"UOP02-DEL04-SC"
292106;2020-06-26;"sexta-feira";"19:00:00";"PR";277;6;"PARANAGUA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";4;0;1;0;3;0;1;3;-25,51626318;-48,52420807;"SPRF-PR";"DEL01-PR";"UOP05-DEL01-PR"
292109;2020-06-26;"sexta-feira";"16:30:00";"SC";280;98;"CORUPA";"Pista Escorregadia";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Simples";"Curva";"Não";4;0;2;0;2;0;2;2;-26,38347399;-49,32297199;"SPRF-SC";"DEL06-SC";"UOP03-DEL06-SC"
292110;2020-06-26;"sexta-feira";"19:10:00";"SC";470;52;"BLUMENAU";"Falta de Atenção do Pedestre";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";2;0;0;1;1;0;1;2;-26,862286;-49,093903;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
292112;2020-06-26;"sexta-feira";"18:00:00";"PR";277;592,8;"CASCAVEL";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Declive;Reta";"Sim";2;0;1;0;1;0;1;2;-24,98285697;-53,47319399;"SPRF-PR";"DEL04-PR";"UOP01-DEL04-PR"
292116;2020-06-26;"sexta-feira";"19:20:00";"SC";282;395,3;"JOACABA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;0;1;0;1;2;-27,156887;-51,592079;"SPRF-SC";"DEL07-SC";"UOP05-DEL07-SC"
292125;2020-06-26;"sexta-feira";"19:55:00";"RJ";101;480;"ANGRA DOS REIS";"Pista Escorregadia";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Declive";"Não";1;0;1;0;0;0;1;1;-23,01331268;-44,28361913;"SPRF-RJ";"DEL03-RJ";"UOP03-DEL03-RJ"
292128;2020-06-26;"sexta-feira";"16:40:00";"ES";262;4;"CARIACICA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;0;1;1;2;-20,33609327;-40,37812784;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
292129;2020-06-26;"sexta-feira";"20:30:00";"PR";277;98,8;"CURITIBA";"Ingestão de Álcool";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;2;-25,43088269;-49,3535471;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
292133;2020-06-26;"sexta-feira";"18:00:00";"RN";101;105,8;"PARNAMIRIM";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-5,90642704;-35,26069706;"SPRF-RN";"DEL01-RN";"UOP01-DEL01-RN"
292136;2020-06-26;"sexta-feira";"20:30:00";"SP";116;196;"ARUJA";"Falta de Atenção do Pedestre";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;1;-23,39265978;-46,2844631;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
292139;2020-06-26;"sexta-feira";"21:15:00";"SP";116;269;"TABOAO DA SERRA";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Declive";"Sim";4;0;0;0;3;1;0;3;-23,61593059;-46,78826044;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
292140;2020-06-26;"sexta-feira";"21:05:00";"GO";40;10,6;"LUZIANIA";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;2;-16,131285;-47,957923;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
292141;2020-06-26;"sexta-feira";"21:30:00";"MG";381;924,5;"ITAPEVA";"Velocidade Incompatível";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Curva";"Não";1;0;1;0;0;0;1;1;-22,77050246;-46,23490598;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
292142;2020-06-26;"sexta-feira";"21:50:00";"ES";101;146;"LINHARES";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-19,36990998;-40,06560718;"SPRF-ES";"DEL04-ES";"UOP01-DEL04-ES"
292143;2020-06-26;"sexta-feira";"22:10:00";"PR";476;145,2;"CURITIBA";"Falta de Atenção à Condução";"Colisão lateral";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;2;-25,547749;-49,32095;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
292144;2020-06-26;"sexta-feira";"21:45:00";"MG";381;479,6;"CONTAGEM";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;0;1;0;1;1;1;-19,95889605;-44,069202;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
292145;2020-06-26;"sexta-feira";"22:15:00";"SP";381;35;"ATIBAIA";"Desobediência às normas de trânsito pelo condutor";"Colisão com objeto estático";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Múltipla";"Curva";"Sim";1;0;0;0;1;0;0;1;-23,088586;-46,571798;"SPRF-SP";"DEL03-SP";"UOP01-DEL03-SP"
292146;2020-06-26;"sexta-feira";"22:35:00";"SC";101;205,3;"SAO JOSE";"Defeito Mecânico no Veículo";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-27,58313237;-48,61532885;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
292164;2020-06-26;"sexta-feira";"23:20:00";"PR";376;169,5;"MARINGA";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Reta";"Não";2;0;0;1;1;0;1;2;-23,40121;-51,99746;"SPRF-PR";"DEL09-PR";"UOP01-DEL09-PR"
292165;2020-06-26;"sexta-feira";"21:25:00";"PR";277;389,7;"CANDOI";"Velocidade Incompatível";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Simples";"Declive";"Não";1;0;0;0;0;1;0;1;-25,43663369;-51,81924307;"SPRF-PR";"DEL08-PR";"UOP01-DEL08-PR"
292166;2020-06-26;"sexta-feira";"23:00:00";"GO";50;262,5;"CATALAO";"Animais na Pista";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";4;0;3;0;1;0;3;1;-18,0438;-47,8596;"SPRF-GO";"DEL06-GO";"UOP01-DEL06-GO"
292167;2020-06-26;"sexta-feira";"22:00:00";"SC";101;411;"ARARANGUA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Ignorado";"Simples";"Rotatória";"Sim";1;0;0;0;1;0;0;1;-28,93112097;-49,4940421;"SPRF-SC";"DEL02-SC";"UOP02-DEL02-SC"
292173;2020-06-27;"sábado";"00:15:00";"RN";406;125;"TAIPU";"Animais na Pista";"Atropelamento de Animal";"Sem Vítimas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";3;0;0;0;3;0;0;1;-5,59707991;-35,62449997;"SPRF-RN";"DEL02-RN";"UOP01-DEL02-RN"
