"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
161019;2018-09-22;"sábado";"10:20:00";"MG";262;172;"SAO DOMINGOS DO PRATA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-19,94426525;-42,9366222;"SPRF-MG";"DEL03-MG";"UOP01-DEL03-MG"
161021;2018-09-22;"sábado";"09:41:00";"TO";153;337;"GUARAI";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";5;1;0;0;4;0;0;2;-8,86170387;-48,50838852;"SPRF-TO";"DEL02-TO";"UOP02-DEL02-TO"
161023;2018-09-22;"sábado";"10:10:00";"RJ";101;295;"ITABORAI";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;1;0;2;0;1;3;-22,763668;-42,90226;"SPRF-RJ";"DEL02-RJ";"DEL5/2-UOP04/RJ"
161025;2018-09-22;"sábado";"09:45:00";"RO";364;425;"JARU";"Falta de Atenção à Condução";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-10,437518;-62,471706;"SPRF-RO";"DEL03-RO";"UOP02-DEL03-RO"
161027;2018-09-22;"sábado";"05:00:00";"RO";364;387,8;"OURO PRETO DO OESTE";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Nublado";"Simples";"Reta";"Não";1;0;0;1;0;0;1;1;-10,68867;-62,272828;"SPRF-RO";"DEL03-RO";"UOP02-DEL03-RO"
161029;2018-09-22;"sábado";"12:10:00";"RS";116;234;"ESTANCIA VELHA";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-29,651213;-51,144444;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
161030;2018-09-22;"sábado";"12:20:00";"BA";324;621;"SALVADOR";"Avarias e/ou desgaste excessivo no pneu";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Curva";"Sim";2;0;2;0;0;0;2;1;-12,9216889;-38,4661186;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
161033;2018-09-22;"sábado";"13:00:00";"PR";369;177;"ROLANDIA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Interseção de Vias";"Sim";2;0;1;0;0;1;1;2;-23,33701514;-51,38833523;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
161034;2018-09-22;"sábado";"13:10:00";"BA";324;618;"SALVADOR";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-12,9098095;-38,4582388;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
161035;2018-08-25;"sábado";"17:18:00";"ES";262;5,3;"CARIACICA";"Falta de Atenção à Condução";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Ignorado";"Múltipla";"Reta";"Sim";1;0;0;1;0;0;1;1;-20,33737622;-40,39054723;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
161036;2018-09-22;"sábado";"12:50:00";"PR";277;453,9;"LARANJEIRAS DO SUL";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Declive;Curva;Rotatória;Interseção de Vias";"Sim";3;0;1;0;2;0;1;2;-25,38564477;-52,41104543;"SPRF-PR";"DEL04-PR";"UOP02-DEL04-PR"
161037;2018-09-22;"sábado";"11:40:00";"AC";364;137,9;"RIO BRANCO";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-9,969359;-67,852646;"SPRF-AC";"DEL01-AC";"UOP01-DEL01-AC"
161038;2018-09-22;"sábado";"13:30:00";"DF";70;18,6;"BRASILIA";"Ingestão de Álcool";"Colisão transversal";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Retorno Regulamentado";"Não";9;0;0;0;9;0;0;2;-15,78938868;-48,21683848;"SPRF-DF";"DEL01-DF";"UOP02-DEL03-DF"
161039;2018-09-22;"sábado";"13:30:00";"DF";40;3;"BRASILIA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-16,003145;-47,983944;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
161041;2018-09-22;"sábado";"13:10:00";"CE";116;15;"FORTALEZA";"Carga excessiva e/ou mal acondicionada";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;0;1;0;0;1;1;-3,891;-38,502;"SPRF-CE";"DEL01-CE";"UOP02-DEL01-CE"
161043;2018-09-22;"sábado";"13:15:00";"SC";280;127;"RIO NEGRINHO";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-26,239437;-49,504192;"SPRF-SC";"DEL06-SC";"UOP03-DEL06-SC"
161044;2018-08-25;"sábado";"13:30:00";"GO";60;347;"SANTO ANTONIO DA BARRA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-17,5685;-50,6677;"SPRF-GO";"DEL04-GO";"UOP01-DEL04-GO"
161046;2018-09-22;"sábado";"14:25:00";"GO";60;114;"TEREZOPOLIS DE GOIAS";"Condutor Dormindo";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";5;0;4;0;1;0;4;1;-16,4633;-49,0636;"SPRF-GO";"DEL01-GO";"UOP01-DEL01-GO"
161047;2018-09-22;"sábado";"14:55:00";"SC";101;206;"SAO JOSE";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-27,6001;-48,6225;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
161049;2018-09-22;"sábado";"15:00:00";"RS";116;236;"NOVO HAMBURGO";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-29,67164731;-51,14281654;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
161050;2018-09-22;"sábado";"15:55:00";"RS";116;236;"NOVO HAMBURGO";"Não guardar distância de segurança";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;0;0;2;0;0;2;-29,67209476;-51,14273071;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
161051;2018-09-22;"sábado";"15:45:00";"RS";471;174,2;"RIO PARDO";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";3;0;3;0;0;0;3;2;-29,98344955;-52,36892402;"SPRF-RS";"DEL02-RS";"UOP02-DEL02-RS"
161054;2018-09-22;"sábado";"16:15:00";"CE";222;7,5;"CAUCAIA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-3,73806134;-38,64353478;"SPRF-CE";"DEL01-CE";"UOP01-DEL01-CE"
161055;2018-09-22;"sábado";"15:38:00";"MG";50;132,1;"UBERABA";"Falta de Atenção à Condução";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;2;0;0;2;1;-19,4087;-48,0753;"SPRF-MG";"DEL13-MG";"UOP01-DEL13-MG"
161056;2018-09-22;"sábado";"16:10:00";"RN";101;72,9;"EXTREMOZ";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Interseção de Vias";"Não";3;0;1;0;2;0;1;2;-5,70449158;-35,26567562;"SPRF-RN";"DEL02-RN";"UOP01-DEL02-RN"
161059;2018-09-22;"sábado";"16:20:00";"SC";101;121,9;"ITAJAI";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Múltipla";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-26,9370881;-48,69749986;"SPRF-SC";"DEL04-SC";"UOP04-DEL04-SC"
161060;2018-09-22;"sábado";"15:20:00";"BA";101;437,9;"UBAITABA";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Aclive";"Não";4;2;1;0;0;1;1;3;-14,2545;-39,3224;"SPRF-BA";"DEL05-BA";"UOP01-DEL05-BA"
161061;2018-09-22;"sábado";"16:30:00";"SC";282;0,4;"FLORIANOPOLIS";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;2;0;1;0;2;2;-27,59940524;-48,5753935;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
161069;2018-09-22;"sábado";"12:00:00";"AP";156;798,7;"OIAPOQUE";"Velocidade Incompatível";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Declive";"Não";5;0;1;0;4;0;1;2;3,83136993;-51,79504395;"SPRF-AP";"DEL01-AP";"UOP03-DEL01-AP"
161070;2018-09-22;"sábado";"17:45:00";"SC";101;202;"SAO JOSE";"Ingestão de Álcool";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;0;0;2;0;0;2;-27,5651;-48,6144;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
161072;2018-09-22;"sábado";"18:20:00";"PE";104;70,8;"CARUARU";"Ingestão de Álcool";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-8,335324;-35,980446;"SPRF-PE";"DEL02-PE";"UOP01-DEL02-PE"
161074;2018-09-22;"sábado";"17:35:00";"SE";101;186,7;"UMBAUBA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Fatais";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Curva";"Não";3;2;0;0;0;1;0;2;-11,40302922;-37,68909216;"SPRF-SE";"DEL02-SE";"UOP03-DEL02-SE"
161075;2018-09-22;"sábado";"15:30:00";"RO";421;26;"MONTE NEGRO";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;0;1;2;0;1;2;-10,20377205;-63,24022293;"SPRF-RO";"DEL03-RO";"DEL21/3-UOP04/RO"
161076;2018-09-22;"sábado";"18:55:00";"SC";470;71;"INDAIAL";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-26,89766246;-49,26476061;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
161078;2018-09-22;"sábado";"18:55:00";"DF";20;20;"BRASILIA";"Ingestão de Álcool";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-15,60192138;-47,68204716;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
161079;2018-09-22;"sábado";"18:35:00";"RS";116;265;"CANOAS";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-29,92642997;-51,17759407;"SPRF-RS";"DEL01-RS";"UOP01-DEL01-RS"
161080;2018-09-22;"sábado";"19:00:00";"ES";101;212,8;"IBIRACU";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-19,82226591;-40,36994398;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
161081;2018-09-22;"sábado";"19:00:00";"BA";110;142;"CICERO DANTAS";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-10,6133687;-38,39309692;"SPRF-BA";"DEL07-BA";"UOP02-DEL07-BA"
161082;2018-09-22;"sábado";"15:15:00";"MT";163;790;"VERA";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Chuva";"Simples";"Declive;Reta";"Não";1;0;0;0;1;0;0;1;-12,22074333;-55,54224014;"SPRF-MT";"DEL06-MT";"UOP01-DEL06-MT"
161083;2018-09-22;"sábado";"17:50:00";"RS";153;15,9;"SEVERIANO DE ALMEIDA";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Sim";2;0;1;0;1;0;1;2;-27,4374346;-52,0850496;"SPRF-RS";"DEL08-RS";"UOP04-DEL08-RS"
161084;2018-09-22;"sábado";"19:00:00";"ES";101;294,2;"CARIACICA";"Ingestão de Álcool";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-20,32547237;-40,39609551;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
161086;2018-09-22;"sábado";"11:45:00";"RS";392;348,3;"SANTA MARIA";"Falta de Atenção à Condução";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;0;2;0;0;2;-29,752571;-53,789837;"SPRF-RS";"DEL09-RS";"UOP01-DEL09-RS"
161090;2018-09-22;"sábado";"17:45:00";"PI";343;348,1;"TERESINA";"Falta de Atenção à Condução";"Colisão transversal";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;0;2;0;0;2;-5,118706;-42,786411;"SPRF-PI";"DEL01-PI";"UOP01-DEL01-PI"
161091;2018-09-22;"sábado";"17:00:00";"RO";435;85;"COLORADO DO OESTE";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-13,118861;-60,531811;"SPRF-RO";"DEL04-RO";"UOP02-DEL04-RO"
161092;2018-09-22;"sábado";"19:18:00";"RJ";116;45;"TERESOPOLIS";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-22,17074053;-42,83067977;"SPRF-RJ";"DEL04-RJ";"UOP01-DEL04-RJ"
161094;2018-09-22;"sábado";"19:30:00";"GO";60;97,5;"ANAPOLIS";"Ultrapassagem Indevida";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Ponte";"Sim";1;0;0;1;0;0;1;1;-16,3774;-48,9483;"SPRF-GO";"DEL02-GO";"UOP01-DEL02-GO"
161095;2018-09-22;"sábado";"19:45:00";"PR";376;179,6;"MARINGA";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";3;0;2;0;1;0;2;2;-23,42166832;-51,90576553;"SPRF-PR";"DEL07-PR";"UOP01-DEL09-PR"
161097;2018-09-22;"sábado";"11:00:00";"BA";242;389;"SEABRA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-12,452377;-41,597534;"SPRF-BA";"DEL10-BA";"UOP03-DEL06-BA"
161098;2018-09-22;"sábado";"19:25:00";"SC";470;139,3;"RIO DO SUL";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-27,21904819;-49,65706587;"SPRF-SC";"DEL04-SC";"UOP02-DEL04-SC"
161100;2018-09-22;"sábado";"20:00:00";"SC";101;208,2;"SAO JOSE";"Ingestão de Álcool";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Interseção de Vias";"Sim";4;0;3;0;0;1;3;2;-27,60433502;-48,63278833;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
161101;2018-09-22;"sábado";"16:27:00";"MS";163;474,1;"CAMPO GRANDE";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Declive";"Sim";3;0;0;1;0;2;1;2;-20,5264451;-54,5682362;"SPRF-MS";"DEL01-MS";"UOP01-DEL01-MS"
161102;2018-09-22;"sábado";"20:30:00";"DF";60;6;"BRASILIA";"Ingestão de Álcool";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;0;2;0;0;2;-15,897939;-48,113056;"SPRF-DF";"DEL01-DF";"UOP01-DEL03-DF"
161104;2018-09-10;"segunda-feira";"07:20:00";"PA";155;343;"MARABA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Fatais";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";5;1;0;0;3;1;0;3;-5,36521807;-49,07836854;"SPRF-PA";"DEL03-PA";"UOP01-DEL03-PA"
161108;2018-09-22;"sábado";"19:30:00";"MS";163;251,1;"DOURADOS";"Ingestão de Álcool";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;1;0;1;1;-22,33403954;-54,81456757;"SPRF-MS";"DEL04-MS";"UOP01-DEL04-MS"
161110;2018-09-22;"sábado";"19:15:00";"SC";470;125,2;"IBIRAMA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";1;0;0;0;1;0;0;1;-27,120506;-49,534946;"SPRF-SC";"DEL04-SC";"UOP02-DEL04-SC"
161112;2018-09-22;"sábado";"18:40:00";"SC";280;20;"ARAQUARI";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;2;0;1;0;2;2;-26,369905;-48,682243;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
161113;2018-09-22;"sábado";"15:00:00";"MG";381;803;"SAO GONCALO DO SAPUCAI";"Falta de Atenção à Condução";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva;Aclive";"Não";1;0;1;0;0;0;1;1;-21,9614;-45,626;"SPRF-MG";"DEL16-MG";"UOP02-DEL16-MG"
161114;2018-09-22;"sábado";"20:00:00";"PR";476;146,4;"CURITIBA";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;0;0;1;0;0;1;-25,55239237;-49,33347344;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
161115;2018-09-22;"sábado";"08:00:00";"MG";262;694;"ARAXA";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta;Declive";"Não";2;0;0;0;2;0;0;2;-19,565762;-46,980324;"SPRF-MG";"DEL08-MG";"UOP01-DEL08-MG"
161118;2018-09-22;"sábado";"21:00:00";"RS";468;82;"BOM PROGRESSO";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;2;0;1;3;-27,617344;-53,862949;"SPRF-RS";"DEL08-RS";"UOP02-DEL08-RS"
161119;2018-09-22;"sábado";"20:00:00";"ES";101;0,3;"SERRA";"Falta de Atenção à Condução";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-20,22518907;-40,27103841;"SPRF-ES";"DEL04-ES";"UOP02-DEL04-ES"
161120;2018-09-22;"sábado";"21:00:00";"ES";101;270,5;"SERRA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-20,22986527;-40,2726227;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
161121;2018-09-22;"sábado";"21:20:00";"GO";50;99;"CRISTALINA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-16,78449165;-47,63362885;"SPRF-DF";"DEL01-DF";"UOP02-DEL01-DF"
161124;2018-09-22;"sábado";"18:20:00";"SE";101;93,8;"NOSSA SENHORA DO SOCORRO";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Rotatória";"Sim";2;0;0;1;1;0;1;2;-10,90466882;-37,14899182;"SPRF-SE";"DEL01-SE";"UOP01-DEL01-SE"
161125;2018-09-22;"sábado";"21:15:00";"AP";210;2;"MACAPA";"Velocidade Incompatível";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;0,08276;-51,0774;"SPRF-AP";"DEL01-AP";"UOP01-DEL01-AP"
161126;2018-09-22;"sábado";"19:50:00";"MG";40;272;"TRES MARIAS";"Mal Súbito";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;1;0;0;1;1;-18,19037898;-45,24908066;"SPRF-MG";"DEL14-MG";"UOP02-DEL14-MG"
161131;2018-09-22;"sábado";"21:50:00";"ES";262;5,2;"CARIACICA";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Curva";"Sim";2;0;0;1;1;0;1;2;-20,33649358;-40,38936317;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
161134;2018-09-22;"sábado";"09:20:00";"MT";174;107,2;"CACERES";"Avarias e/ou desgaste excessivo no pneu";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;0;0;1;0;1;-15,82226913;-57,93792754;"SPRF-MT";"DEL03-MT";"UOP01-DEL03-MT"
161135;2018-09-22;"sábado";"22:30:00";"PR";376;3,4;"SAO JOSE DOS PINHAIS";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Não";2;0;0;1;1;0;1;2;-25,54236403;-49,19078697;"SPRF-PR";"DEL01-PR";"DEL7/1-UOP08/PR"
161138;2018-09-22;"sábado";"23:00:00";"GO";153;497,5;"GOIANIA";"Ingestão de Álcool";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-16,6854;-49,2338;"SPRF-GO";"DEL01-GO";"UOP01-DEL01-GO"
161139;2018-09-22;"sábado";"22:00:00";"MT";70;189;"GENERAL CARNEIRO";"Animais na Pista";"Atropelamento de Animal";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;0;0;2;0;0;1;-15,720037;-53,651531;"SPRF-MT";"DEL05-MT";"UOP01-DEL05-MT"
161140;2018-09-22;"sábado";"13:50:00";"RJ";101;248;"SILVA JARDIM";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";3;2;0;0;1;0;0;2;-22,666396;-42,506534;"SPRF-RJ";"DEL02-RJ";"UOP03-DEL02-RJ"
161141;2018-09-22;"sábado";"17:05:00";"PR";369;142,1;"IBIPORA";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta;Declive";"Sim";2;0;1;0;1;0;1;2;-23,28692263;-51,07620455;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
161142;2018-09-22;"sábado";"21:50:00";"SC";282;325,5;"CAMPOS NOVOS";"Ingestão de Álcool";"Saída de leito carroçável";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-27,3781697;-51,094172;"SPRF-SC";"DEL07-SC";"UOP06-DEL07-SC"
161143;2018-09-22;"sábado";"18:30:00";"PR";369;138,7;"IBIPORA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-23,27383477;-51,05668545;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
161144;2018-09-22;"sábado";"22:08:00";"GO";153;507,2;"APARECIDA DE GOIANIA";"Ingestão de Álcool";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-16,76908338;-49,23916698;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
161145;2018-09-22;"sábado";"23:05:00";"GO";153;498,7;"GOIANIA";"Ingestão de Álcool";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-16,6939;-49,2321;"SPRF-GO";"DEL01-GO";"UOP01-DEL01-GO"
